Date,return,label,ticker
16-10-2003,0.02605861121098707,0,OVLY
17-10-2003,0.0,0,OVLY
20-10-2003,0.015873189043939417,1,OVLY
21-10-2003,-0.00937532405841457,0,OVLY
22-10-2003,0.005678310152660293,0,OVLY
23-10-2003,0.0006274664017440479,0,OVLY
24-10-2003,0.006269350405528895,1,OVLY
27-10-2003,-0.0031148883251426174,1,OVLY
28-10-2003,-0.01562516780158174,0,OVLY
29-10-2003,0.01269844650137708,1,OVLY
30-10-2003,-0.012539217913532852,0,OVLY
31-10-2003,0.0,0,OVLY
03-11-2003,0.0,0,OVLY
04-11-2003,0.0,0,OVLY
05-11-2003,0.0,0,OVLY
06-11-2003,0.0,0,OVLY
07-11-2003,0.0,1,OVLY
10-11-2003,-0.02857137371087992,0,OVLY
11-11-2003,0.0,0,OVLY
12-11-2003,0.0,0,OVLY
13-11-2003,0.0,0,OVLY
14-11-2003,0.0,0,OVLY
17-11-2003,0.0,0,OVLY
18-11-2003,0.02941170657078862,0,OVLY
19-11-2003,0.0,0,OVLY
20-11-2003,0.0,0,OVLY
21-11-2003,0.0,0,OVLY
24-11-2003,0.003174655264416959,1,OVLY
25-11-2003,-0.0031646087226757658,0,OVLY
26-11-2003,0.0,0,OVLY
28-11-2003,0.0,0,OVLY
01-12-2003,0.0,0,OVLY
02-12-2003,0.0,0,OVLY
03-12-2003,0.0,0,OVLY
04-12-2003,0.0,1,OVLY
05-12-2003,-0.00952379123696001,0,OVLY
08-12-2003,0.0,0,OVLY
09-12-2003,0.0,1,OVLY
10-12-2003,-0.006410185238545085,0,OVLY
11-12-2003,0.0,0,OVLY
12-12-2003,0.0,0,OVLY
15-12-2003,0.0,0,OVLY
16-12-2003,0.016128940711381157,0,OVLY
17-12-2003,0.0,0,OVLY
18-12-2003,0.0,0,OVLY
19-12-2003,0.0,1,OVLY
22-12-2003,-0.0031745679862714704,0,OVLY
23-12-2003,0.0,0,OVLY
24-12-2003,0.0,0,OVLY
26-12-2003,0.0,0,OVLY
29-12-2003,0.0,0,OVLY
30-12-2003,0.0031846779629793875,0,OVLY
31-12-2003,0.0,0,OVLY
02-01-2004,0.0,0,OVLY
05-01-2004,0.0,0,OVLY
06-01-2004,0.0,0,OVLY
07-01-2004,0.003174655264416959,0,OVLY
08-01-2004,0.0,0,OVLY
09-01-2004,0.0,1,OVLY
12-01-2004,-0.0031646087226757658,1,OVLY
13-01-2004,-0.00952379123696001,0,OVLY
14-01-2004,0.009615365975174539,0,OVLY
15-01-2004,0.003174655264416959,0,OVLY
16-01-2004,0.0,0,OVLY
20-01-2004,0.0,0,OVLY
21-01-2004,0.009493652164138666,0,OVLY
22-01-2004,0.0,0,OVLY
23-01-2004,0.0,1,OVLY
26-01-2004,-0.015673979300043217,0,OVLY
27-01-2004,0.0031846779629793875,0,OVLY
28-01-2004,0.0,0,OVLY
29-01-2004,0.0,0,OVLY
30-01-2004,0.003174655264416959,0,OVLY
02-02-2004,0.012658347888758525,0,OVLY
03-02-2004,0.0,0,OVLY
04-02-2004,0.0,0,OVLY
05-02-2004,0.0,0,OVLY
06-02-2004,0.01249985931515396,0,OVLY
09-02-2004,0.0,0,OVLY
10-02-2004,0.0,0,OVLY
11-02-2004,0.003086300591184532,1,OVLY
12-02-2004,-0.0030768046471829624,0,OVLY
13-02-2004,0.0,0,OVLY
17-02-2004,0.0,0,OVLY
18-02-2004,0.0,1,OVLY
19-02-2004,-0.01234554177973779,0,OVLY
20-02-2004,0.0,0,OVLY
23-02-2004,0.0,0,OVLY
