Date,return,label,ticker
01-08-2003,-0.02487274067166856,1,NTGR
04-08-2003,-0.029565261098937312,1,NTGR
05-08-2003,-0.014336869176378664,0,NTGR
06-08-2003,0.016363638565862093,0,NTGR
07-08-2003,0.013714992785949232,0,NTGR
08-08-2003,0.028235196665203022,1,NTGR
11-08-2003,-0.013157832247796986,0,NTGR
12-08-2003,0.02260871859093161,0,NTGR
13-08-2003,0.024376329688495346,1,NTGR
14-08-2003,-0.04039841765469665,0,NTGR
15-08-2003,0.006343718302131984,1,NTGR
18-08-2003,-0.020057352280435925,0,NTGR
19-08-2003,0.005263218933419633,1,NTGR
20-08-2003,-0.005235662495444604,1,NTGR
21-08-2003,-0.0029238806602146505,1,NTGR
22-08-2003,-0.005865180112937796,0,NTGR
25-08-2003,0.008849539061565492,0,NTGR
26-08-2003,0.020467883836989387,0,NTGR
27-08-2003,0.024068752257530246,0,NTGR
28-08-2003,0.049244578204836964,0,NTGR
29-08-2003,0.03999999672037746,1,NTGR
02-09-2003,-0.01641025301419774,0,NTGR
03-09-2003,0.02033370168703974,0,NTGR
04-09-2003,0.03372511109848997,0,NTGR
05-09-2003,0.013346516466491876,0,NTGR
08-09-2003,0.012195020438520832,1,NTGR
09-09-2003,-0.02168670199966094,1,NTGR
10-09-2003,-0.10689658253849443,1,NTGR
11-09-2003,-0.006067211290005647,1,NTGR
12-09-2003,-0.014428398671691545,0,NTGR
15-09-2003,0.004504460054273629,1,NTGR
16-09-2003,-0.0005605541532366365,1,NTGR
17-09-2003,-0.002243387980582545,1,NTGR
18-09-2003,-0.015177067807437217,1,NTGR
19-09-2003,-0.01826483617594732,1,NTGR
22-09-2003,-0.011627882033699688,0,NTGR
23-09-2003,0.019411686403481898,1,NTGR
24-09-2003,-0.03115975545474703,1,NTGR
25-09-2003,-0.050029835418546775,0,NTGR
26-09-2003,0.03573673627575347,0,NTGR
29-09-2003,0.02421302233501299,1,NTGR
30-09-2003,-0.016548391830200293,1,NTGR
01-10-2003,-0.011418318033860064,1,NTGR
02-10-2003,-0.007294854528593686,1,NTGR
03-10-2003,-0.005511298288581767,0,NTGR
06-10-2003,0.011083682055105015,0,NTGR
07-10-2003,0.017052395565019696,1,NTGR
08-10-2003,-0.04550899614739501,0,NTGR
09-10-2003,0.12170641315431618,1,NTGR
10-10-2003,-0.033557061983093384,1,NTGR
13-10-2003,-0.002314792161574264,1,NTGR
14-10-2003,-0.0034802888704857926,0,NTGR
15-10-2003,0.015715951381935378,1,NTGR
16-10-2003,-0.005157564598401887,1,NTGR
17-10-2003,-0.0034562315024223578,0,NTGR
20-10-2003,0.010404566542448812,0,NTGR
21-10-2003,0.056636196360132285,1,NTGR
22-10-2003,-0.008662694596838216,1,NTGR
23-10-2003,-0.027853589754224584,1,NTGR
24-10-2003,-0.01685398256036652,0,NTGR
27-10-2003,0.009714300372190232,0,NTGR
28-10-2003,0.00565929755039285,1,NTGR
29-10-2003,-0.11930215050470372,1,NTGR
30-10-2003,-0.07859433475369548,0,NTGR
31-10-2003,0.0,0,NTGR
03-11-2003,0.021498003025818502,1,NTGR
04-11-2003,-0.04955867976414341,0,NTGR
05-11-2003,0.014285682911777453,0,NTGR
06-11-2003,0.031690072228195865,1,NTGR
07-11-2003,-0.030716659083239173,1,NTGR
10-11-2003,-0.028169061353909508,1,NTGR
11-11-2003,-0.007246361473882801,1,NTGR
12-11-2003,-0.007299254510556241,0,NTGR
13-11-2003,0.041176404759958984,0,NTGR
14-11-2003,0.006355897240809094,1,NTGR
17-11-2003,-0.0028069902136707015,0,NTGR
18-11-2003,0.021815707309262633,1,NTGR
19-11-2003,-0.0027548996875592646,1,NTGR
20-11-2003,-0.026243103014448543,1,NTGR
21-11-2003,-0.010638275834360278,1,NTGR
24-11-2003,-0.0035841116834899323,1,NTGR
25-11-2003,-0.03453247467398801,1,NTGR
26-11-2003,-0.003725660006460907,0,NTGR
28-11-2003,0.008975228865059082,0,NTGR
01-12-2003,0.09191994889113286,0,NTGR
02-12-2003,0.00882546541592144,0,NTGR
03-12-2003,0.002018900383637501,0,NTGR
04-12-2003,0.0020147293919221543,0,NTGR
05-12-2003,0.07305633217388396,1,NTGR
08-12-2003,-0.009993751804626139,1,NTGR
09-12-2003,-0.025236636201483198,1,NTGR
10-12-2003,-0.049190955127380365,0,NTGR
11-12-2003,0.017699203951286435,1,NTGR
12-12-2003,-0.0033444743831094748,0,NTGR
15-12-2003,0.03892615206104999,0,NTGR
16-12-2003,0.0038759805399537495,1,NTGR
17-12-2003,-0.041827550548890535,0,NTGR
18-12-2003,0.026863712446059562,1,NTGR
19-12-2003,-0.013080516608868775,0,NTGR
22-12-2003,0.04705104971961416,0,NTGR
23-12-2003,0.0,1,NTGR
24-12-2003,-0.010126580061543322,1,NTGR
26-12-2003,-0.0025576179121326037,0,NTGR
29-12-2003,0.0076923311918224435,0,NTGR
30-12-2003,0.01781172623483851,1,NTGR
31-12-2003,-0.0006249218127110101,1,NTGR
02-01-2004,-0.04940594343074711,0,NTGR
05-01-2004,0.01447369392525788,1,NTGR
06-01-2004,-0.02658890856347751,0,NTGR
07-01-2004,0.08461033058591871,0,NTGR
08-01-2004,0.0018427101380316113,1,NTGR
